Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell
ENSG00000249451,RP11-94C24.6,38.785876315432112,0.0029197080291970801,-26.774766230653249,0.0,-5.0816234974065502,0.0,-0.23098288624575306,0.0,-6.6985037011268105,0.0
ENSG00000136449,MYCBPAP,-17.999871588881515,0.0014598540145985401,-21.154960160311948,0.0014378145219266715,27.83182929336153,0.007575757575757576,-0.54681848297588764,0.0,11.869820938806276,0.0028735632183908046
ENSG00000006282,SPATA20,31.412367741859093,0.037956204379562042,-56.970765225717621,0.017972681524083392,20.249939807969575,0.034090909090909088,-1.875069276777088,0.0,7.1835269526669165,0.028735632183908046
ENSG00000108846,ABCC3,77.925851851154192,0.020437956204379562,-84.610332260624574,0.00071890726096333576,-18.322768872934574,0.0,49.159990069456406,0.33333333333333331,-24.15274078705022,0.0
ENSG00000154945,ANKRD40,25.97353540506812,0.014598540145985401,-4.4173741300785654,0.0093457943925233638,0.30677319016620669,0.007575757575757576,-1.1397254166175999,0.0,-20.723209048539626,0.0028735632183908046
ENSG00000262967,RP11-294J22.6,19.823580464382424,0.0029197080291970801,5.0214796942145012,0.0021567217828900071,-10.511371605560418,0.0,-0.47778961843456424,0.0,-13.855898934602413,0.0
ENSG00000108848,LUC7L3,-74.300008062503721,0.19270072992700729,-20.916377746999224,0.21279654924514738,39.134589705582044,0.27651515151515149,-4.247105452655024,0.083333333333333329,60.328901556577449,0.25287356321839083
ENSG00000173714,WFIKKN2,38.785876315430116,0.0014598540145985401,-26.7747662306524,0.0,-5.0816234974064409,0.0,-0.23098288624574639,0.0,-6.6985037011267012,0.0
ENSG00000141232,TOB1,-85.297255157209378,0.099270072992700728,171.76218025183096,0.19122933141624732,-2.7987037853368308,0.14772727272727273,-3.3176034917268611,0.083333333333333329,-80.3486178175595,0.10632183908045977
ENSG00000247011,RP11-700H6.1,-32.177443863224831,0.0,37.228301196581818,0.0035945363048166786,11.859916083812134,0.003787878787878788,-0.5636924472389685,0.0,-16.347080969930211,0.0
ENSG00000008294,SPAG9,-29.231080890529547,0.014598540145985401,14.80384362298155,0.017972681524083392,-3.3320696796137153,0.01893939393939394,-1.4558962868266778,0.0,19.215203233987232,0.022988505747126436
ENSG00000239672,NME1,50.572104154936206,0.11240875912408758,-58.881025507750941,0.061826024442846871,-4.9933422268479273,0.11742424242424243,-3.0210727129056267,0.0,16.32333629256604,0.089080459770114945
ENSG00000243678,NME1-NME2,82.939473991552944,0.11240875912408758,0.55377919297096678,0.060388209920920199,-32.740423002118554,0.03787878787878788,-1.5834104763288765,0.083333333333333329,-49.169419706075161,0.025862068965517241
ENSG00000011052,NME2,46.454079728290885,0.032116788321167884,-29.689066237935876,0.013659237958303379,-12.827152378628588,0.01893939393939394,-1.5736445373179055,0.0,-2.3642165744088435,0.017241379310344827
ENSG00000011258,MBTD1,-34.924415970728028,0.0029197080291970801,47.14948461228964,0.0086268871315600282,1.8551428659695777,0.007575757575757576,-0.92686594832829383,0.0,-13.153345559203728,0.0028735632183908046
ENSG00000011260,UTP18,3.3638650270763111,0.080291970802919707,-3.0457612804514755,0.066139468008626884,-21.871671604647123,0.056818181818181816,-2.9827256658786125,0.0,24.536293523901225,0.077586206896551727
ENSG00000249383,RP11-1018N14.1,-13.185273089861338,0.0,25.196383174639259,0.00071890726096333576,-5.0816234974064631,0.0,-0.23098288624574873,0.0,-6.6985037011267234,0.0
ENSG00000141198,TOM1L1,12.068719791257568,0.0014598540145985401,4.7070067682112091,0.00071890726096333576,-7.097422775159461,0.0,-0.32261012614361079,0.0,-9.3556936581647001,0.0
ENSG00000166260,COX11,-139.57789247196939,0.064233576642335768,111.1380675103418,0.15456506110711718,18.76186300078145,0.14393939393939395,-4.1451840692835962,0.0,13.823146030131852,0.1235632183908046
ENSG00000166263,STXBP4,-31.334085783489517,0.0,35.987977896224535,0.0035945363048166786,11.81365662019239,0.003787878787878788,-0.54891829109762047,0.0,-15.918630441830926,0.0
ENSG00000108924,HLF,4.3997382993513767,0.0014598540145985401,11.558315553697284,0.00071890726096333576,-6.7514843224439298,0.0,-0.30688565102017723,0.0,-8.8996838795851971,0.0
ENSG00000262079,RP11-515O17.3,-13.185273089861338,0.0,25.196383174639259,0.00071890726096333576,-5.0816234974064631,0.0,-0.23098288624574873,0.0,-6.6985037011267234,0.0
ENSG00000108960,MMD,-44.403694662248299,0.017518248175182483,-49.11918266006208,0.018691588785046728,-21.269402550923953,0.007575757575757576,115.18320351742656,4.333333333333333,-0.39092364419221232,0.022988505747126436
ENSG00000141179,PCTP,87.923330325931801,0.048175182481751823,-79.570340017614015,0.012940330697340043,31.765266880174323,0.03787878787878788,-1.6720743999153937,0.0,-38.44618278857601,0.0028735632183908046
ENSG00000183691,NOG,-47.998210718402589,0.0043795620437956208,106.66943678234752,0.02372393961179008,-24.822441796285137,0.0,-1.1282928089220563,0.0,-32.720491458739446,0.0
ENSG00000214226,C17orf67,-31.950204355239606,0.0029197080291970801,17.1899350733771,0.0057512580877066861,6.4963887178339377,0.007575757575757576,-0.81860429782016164,0.0,9.0824848618492542,0.0057471264367816091
ENSG00000153933,DGKE,-25.65647518233979,0.013138686131386862,20.565459323259724,0.018691588785046728,21.546010771747113,0.022727272727272728,-1.5120451093290661,0.0,-14.942949803337905,0.011494252873563218
ENSG00000262951,RP11-670E13.2,-18.633422757013633,0.0,35.607518815954357,0.0014378145219266715,-7.181348332630102,0.0,-0.32642492421046015,0.0,-9.466322802103301,0.0
ENSG00000121060,TRIM25,99.74992771133293,0.07153284671532846,-90.545551724180569,0.020129403306973402,11.557694609747987,0.03787878787878788,-2.0778472845025342,0.0,-18.684223312400132,0.022988505747126436
ENSG00000121058,COIL,-17.570495855774492,0.032116788321167884,-28.010513691982244,0.028756290438533429,21.901287082285045,0.041666666666666664,-2.0518446277004698,0.0,25.731567093171815,0.040229885057471264
ENSG00000262298,RP5-1107A17.3,-13.185273089862163,0.0,25.196383174640083,0.00071890726096333576,-5.0816234974066754,0.0,-0.23098288624575711,0.0,-6.6985037011270103,0.0
ENSG00000121064,SCPEP1,290.52846677976805,0.51970802919708026,-359.81414082163121,0.042415528396836807,-42.402072325938882,0.090909090909090912,0.99953373823522429,0.083333333333333329,110.68821262956551,0.27011494252873564
ENSG00000263004,RP11-166P13.3,-26.384354561006944,0.0029197080291970801,31.607476588516864,0.0093457943925233638,-9.2912682714835686,0.003787878787878788,-0.98724221184756844,0.0,5.0553884558206033,0.0086206896551724137
ENSG00000121057,AKAP1,-46.544123671418134,0.010218978102189781,38.83591897900223,0.020848310567936738,-13.457702610865313,0.011363636363636364,-1.5353171602500895,0.0,22.70122446352995,0.025862068965517241
ENSG00000263089,RP11-166P13.4,-47.22638155436556,0.0014598540145985401,60.181517793550739,0.010064701653486701,-3.3413105489052781,0.003787878787878788,-0.92055159668617614,0.0,-8.6932740935972497,0.0057471264367816091
ENSG00000153944,MSI2,-58.99485248361033,0.021897810218978103,81.524589577713414,0.04744787922358016,-2.4153983085218838,0.030303030303030304,-2.0833970624983587,0.0,-18.030941723085469,0.022988505747126436
ENSG00000181610,MRPS23,9.7069010578870358,0.21167883211678831,-24.790586515924787,0.11358734723220705,32.5971037343975,0.17045454545454544,-3.955541904056695,0.0,-13.55787637230457,0.10344827586206896
ENSG00000180891,CUEDC1,100.53267850198165,0.016058394160583942,-81.396640766115553,0.0014378145219266715,-4.6002829989651275,0.003787878787878788,-0.81988127007537626,0.0,-13.715873466824066,0.0028735632183908046
ENSG00000136451,VEZF1,-34.62663239205353,0.030656934306569343,34.618959065115476,0.044572250179726818,3.9411285361775517,0.034090909090909088,6.8313573026730587,0.083333333333333329,-10.764812511911863,0.034482758620689655
ENSG00000266086,RP11-159D12.5,61.648455969024724,0.0043795620437956208,-50.826055404249082,0.0,2.3317187346716901,0.003787878787878788,-0.43847064331487884,0.0,-12.715648656131442,0.0
ENSG00000264112,RP11-159D12.2,-0.53824747136580697,0.0043795620437956208,2.8507272537880057,0.0043134435657800141,-11.884512457459699,0.003787878787878788,15.985797828618963,0.083333333333333329,-6.4137651535812648,0.0028735632183908046
ENSG00000136450,SRSF1,-78.747637149468176,0.12554744525547445,74.209469938089626,0.16175413371675054,2.9580828168822229,0.18181818181818182,0.3999965364826874,0.083333333333333329,1.1800878580133765,0.14080459770114942
ENSG00000266290,RP11-159D12.10,-13.185273089861333,0.0,25.196383174639642,0.00071890726096333576,-5.0816234974064587,0.0,-0.23098288624574784,0.0,-6.698503701126719,0.0
ENSG00000264364,DYNLL2,-21.078223028305221,0.045255474452554748,36.884312985605405,0.073328540618260246,2.8166050939746805,0.041666666666666664,1.9409760699223013,0.083333333333333329,-20.563671121196741,0.031609195402298854
ENSG00000011143,MKS1,-11.567282710809279,0.01167883211678832,15.651389551542572,0.010783608914450037,22.890135944922008,0.01893939393939394,-1.1822571697006641,0.0,-25.791985615955227,0.0028735632183908046
ENSG00000005381,MPO,84.658648766073355,0.0072992700729927005,-58.441776890125666,0.0,-11.091753485976723,0.0,-0.50417061299894173,0.0,-14.620947776969357,0.0
ENSG00000005379,BZRAP1,-7.909014475862282,0.0029197080291970801,-2.6832563690999556,0.002875629043853343,29.763745560582223,0.007575757575757576,-0.63904915718735011,0.0,-18.53242555843326,0.0
ENSG00000265148,BZRAP1-AS1,-97.11990149945413,0.013138686131386862,45.619944959732095,0.048885693745506831,66.246345947569523,0.10606060606060606,7.2355935156896276,0.16666666666666666,-21.981982923539114,0.022988505747126436
ENSG00000265206,MIR142,111.49384085811285,0.34744525547445254,-193.96029652217996,0.13012221423436376,76.552782313343926,0.31060606060606061,-2.7316430109945586,0.33333333333333331,8.6453163617195496,0.18965517241379309
ENSG00000213246,SUPT4H1,324.52348804814022,0.88029197080291965,-296.65396437908424,0.23292595255212079,27.063752112348325,0.39772727272727271,5.6684032048600397,0.83333333333333337,-60.601678986268588,0.26436781609195403
ENSG00000108375,RNF43,-6.623790385673189,0.0043795620437956208,27.727136730514388,0.0043134435657800141,0.012025351718945032,0.003787878787878788,-0.70384572321870031,0.0,-20.411525973342432,0.0
ENSG00000176160,HSF5,-11.583916337253244,0.0014598540145985401,-19.110847786695174,0.00071890726096333576,-9.7457355490369899,0.0,-0.44298797950168162,0.0,40.883487652486842,0.0057471264367816091
ENSG00000108389,MTMR4,-35.627102138220174,0.018978102189781021,-3.2042205104645438,0.020848310567936738,6.8493300624806439,0.026515151515151516,-1.6954013681973938,0.0,33.677393954401218,0.028735632183908046
ENSG00000264672,RP11-112H10.4,5.6090213983731552,0.0014598540145985401,10.515349865210991,0.00071890726096333576,-6.8218493807469418,0.0,-0.31008406276122347,0.0,-8.9924378200755317,0.0
ENSG00000108387,SEPT4,13.116485915444066,0.0043795620437956208,-54.269078948969486,0.0,-10.299810814182674,0.0,65.029427193676781,0.16666666666666666,-13.577023345968026,0.0
ENSG00000121101,TEX14,-6.0599721860112314,0.0014598540145985401,25.79098422753977,0.0014378145219266715,-8.347735863723857,0.0,-0.37944253926017546,0.0,-11.003833638545084,0.0
ENSG00000108384,RAD51C,-68.250067632592859,0.023357664233576641,6.5875456328529669,0.039539899352983465,21.191570468497044,0.060606060606060608,-2.2846586497680232,0.0,42.755610181011967,0.060344827586206899
ENSG00000108395,TRIM37,-44.426672269466451,0.0043795620437956208,6.7668755848880586,0.012221423436376708,52.189930073089187,0.026515151515151516,-1.216590336326129,0.0,-13.313543052184832,0.0086206896551724137
ENSG00000224738,AC099850.1,67.05872864140963,0.0043795620437956208,-46.292154610519887,0.0,-8.7858582438371648,0.0,-0.39935719290169103,0.0,-11.581358594149041,0.0
ENSG00000182628,SKA2,-25.613423105828975,0.023357664233576641,23.403168567672761,0.025161754133716751,15.14116333333031,0.030303030303030304,-1.7805296663290811,0.0,-11.150379128845847,0.017241379310344827
ENSG00000068489,PRR11,57.851801683893271,0.013138686131386862,-59.362401229056417,0.0014378145219266715,-16.568908544891457,0.0,3.8742309317301542,0.083333333333333329,14.20527715832114,0.0086206896551724137
ENSG00000167447,SMG8,-1.6478309362873307,0.0043795620437956208,-11.173978986353788,0.002875629043853343,33.992672861943646,0.011363636363636364,-0.70569543131006762,0.0,-20.465167507991886,0.0
ENSG00000153982,GDPD1,-40.485476712108763,0.0014598540145985401,25.811891750149293,0.011502516175413372,39.568440043886568,0.015151515151515152,-0.82982850273089237,0.0,-24.065026579195838,0.0
ENSG00000175155,YPEL2,64.436540873366695,0.11678832116788321,-31.525018837608368,0.018691588785046728,-30.863492172664071,0.0,-1.4028860078483711,0.0,-0.64514385524793516,0.017241379310344827
ENSG00000265313,RP11-567L7.6,-13.185273089861887,0.0,25.196383174638584,0.00071890726096333576,-5.0816234974065333,0.0,-0.23098288624575156,0.0,-6.6985037011267936,0.0
ENSG00000108406,DHX40,19.37176145591269,0.014598540145985401,8.9841448995351811,0.0093457943925233638,-7.1459321280098296,0.007575757575757576,-1.1109769542821313,0.0,-20.09899727315662,0.0028735632183908046
ENSG00000141367,CLTC,42.365659438314545,0.054014598540145987,-69.360629207533364,0.022286125089863409,36.101975205184132,0.045454545454545456,-0.19828144487498039,0.083333333333333329,-8.9087239910915574,0.025862068965517241
ENSG00000141378,PTRH2,54.802685114225916,0.035036496350364967,-21.688494912478905,0.017253774263120056,-19.158634059343981,0.011363636363636364,-1.5854822513342477,0.0,-12.370073891066811,0.011494252873563218
ENSG00000062716,VMP1,227.17589112641545,0.35328467153284671,-149.94602136738078,0.10352264557872035,-0.35695486538786469,0.14015151515151514,-3.5463391875223422,0.083333333333333329,-73.326575706117595,0.068965517241379309
ENSG00000108423,TUBD1,-73.700343655199759,0.0087591240875912416,54.896476963260582,0.03235082674335011,1.3114874757184936,0.022727272727272728,-1.8237224158376213,0.0,19.316101632057226,0.025862068965517241
ENSG00000108443,RPS6KB1,-38.669883514355497,0.020437956204379562,39.810654618265325,0.029475197699496764,18.417420864840487,0.034090909090909088,-1.8590276909806145,0.0,-17.699164277770564,0.017241379310344827
ENSG00000189050,RNFT1,-18.235953454248143,0.056934306569343063,3.2897622868442893,0.050323508267433502,28.308652756840235,0.071969696969696975,-2.7014957720972492,0.0,-10.660965817338726,0.043103448275862072
ENSG00000267302,RP11-178C3.2,35.376596360779892,0.0029197080291970801,-15.215518123631719,0.00071890726096333576,-8.5296869464857537,0.0,-0.38771304302207837,0.0,-11.243678247640325,0.0
ENSG00000068097,HEATR6,-9.5834365488680415,0.0087591240875912416,-17.047042926057976,0.0071890726096333572,4.0433065616845134,0.007575757575757576,-0.96671281990795643,0.0,23.553885733149908,0.0086206896551724137
ENSG00000267416,CTD-2319I12.2,61.972954751831566,0.0043795620437956208,-42.781330054491178,0.0,-8.1195335257983601,0.0,-0.36906970571810643,0.0,-10.703021465825039,0.0
ENSG00000170832,USP32,31.772810566690609,0.040875912408759124,-57.360740260667129,0.015815959741193385,-8.1269831243429902,0.01893939393939394,-1.7267007706044291,0.0,35.441613588924866,0.031609195402298854
ENSG00000141371,C17orf64,-13.185273089861015,0.0,25.196383174642634,0.00071890726096333576,-5.0816234974062757,0.0,-0.23098288624573851,0.0,-6.6985037011264614,0.0
ENSG00000062725,APPBP2,-38.387602552709133,0.018978102189781021,11.85092755947095,0.025161754133716751,19.753614419330617,0.041666666666666664,-1.8184046287568778,0.0,8.6014652026641709,0.022988505747126436
ENSG00000259349,RP11-15E18.1,-13.185273089862232,0.0,25.196383174640772,0.00071890726096333576,-5.0816234974067447,0.0,-0.23098288624576005,0.0,-6.6985037011270796,0.0
ENSG00000170836,PPM1D,-26.043389358206454,0.013138686131386862,-22.070626579024232,0.011502516175413372,62.081563644338488,0.03787878787878788,-1.3772622027322796,0.0,-12.590285504375975,0.011494252873563218
ENSG00000141376,BCAS3,-8.294112841407264,0.017518248175182483,-30.138775155010823,0.0093457943925233638,14.222001460515097,0.01893939393939394,-1.2825071145284175,0.0,25.493393650431443,0.020114942528735632
ENSG00000253506,NACA2,-8.1140540552677294,0.024817518248175182,34.914426465521458,0.025880661394680086,10.059345719536037,0.022727272727272728,-1.7547935048102763,0.0,-35.104924624978246,0.0057471264367816091
ENSG00000136492,BRIP1,-13.185273089861974,0.0,25.196383174641291,0.00071890726096333576,-5.0816234974066203,0.0,-0.23098288624575611,0.0,-6.6985037011268806,0.0
ENSG00000108506,INTS2,1.9135953251613609,0.0087591240875912416,-21.682326890526308,0.0043134435657800141,-6.8430774365209617,0.003787878787878788,-0.74556175422986171,0.0,27.357370756115273,0.031609195402298854
ENSG00000108510,MED13,-24.24743837527329,0.013138686131386862,29.152457864334231,0.020848310567936738,-1.6525642529469791,0.015151515151515152,-1.5071341251746391,0.0,-1.7453211109398274,0.014367816091954023
ENSG00000087995,METTL2A,-31.777674034067907,0.01167883211678832,40.85237974748955,0.019410496046010063,13.426994528306121,0.026515151515151516,-1.4398016490438241,0.0,-21.061898592684866,0.0057471264367816091
ENSG00000146872,TLK2,11.980144495869432,0.020437956204379562,-37.538525319529697,0.010783608914450037,25.108538328127068,0.022727272727272728,-1.3953314520933124,0.0,1.8451739476278375,0.011494252873563218
ENSG00000011028,MRC2,-18.644207314170536,0.0,-0.18090155269859859,0.00071890726096333576,-7.1855047167023463,0.0,-0.32661385075919619,0.0,26.337227434331322,0.0028735632183908046
ENSG00000173838,MARCH10,-17.910790177509355,0.0,34.226604879356536,0.0014378145219266715,-6.9028446815509623,0.0,-0.31376566734322719,0.0,-9.0992043529535582,0.0
ENSG00000266411,RP11-180P8.3,-13.185273089861045,0.0,25.196383174637553,0.00071890726096333576,-5.0816234974063041,0.0,-0.23098288624574204,0.0,-6.6985037011264899,0.0
ENSG00000170921,TANC2,-14.006834627892298,0.0043795620437956208,21.774390879910623,0.0064701653486700216,-0.63005659544090298,0.003787878787878788,-0.84619066881545857,0.0,-6.2913089877630552,0.0028735632183908046
ENSG00000008283,CYB561,-17.119451812677383,0.037956204379562042,76.453452891753088,0.03235082674335011,-7.5998475707277819,0.015151515151515152,-1.7244717836116272,0.0,-50.009681724737007,0.0
ENSG00000159640,ACE,-25.202930622708998,0.0,36.61612025194863,0.0021567217828900071,-9.7132462545914073,0.0,-0.44151119339051959,0.0,-1.2584321812570556,0.0028735632183908046
ENSG00000136485,DCAF7,23.441866589261803,0.10656934306569343,-69.272438276240663,0.066139468008626884,52.0123033827334,0.13636363636363635,-3.317959176587792,0.0,-2.863772519167338,0.077586206896551727
ENSG00000136463,TACO1,-59.157895671346964,0.027737226277372264,29.884544202439823,0.043134435657800146,40.634866865130654,0.068181818181818177,-2.358073191202553,0.0,-9.0034422050198035,0.037356321839080463
ENSG00000198909,MAP3K3,224.02564642886054,0.12408759124087591,-145.86125245121104,0.017253774263120056,-39.842066689749657,0.007575757575757576,-2.320476787476867,0.0,-36.001850500423799,0.017241379310344827
ENSG00000136490,LIMD2,-161.41857225788226,1.2802919708029197,-24.394398299520414,1.3508267433501078,43.459987843709534,1.5075757575757576,-11.167747007880358,0.5,153.52072972156864,1.7528735632183907
ENSG00000266173,STRADA,-13.507822000275567,0.0087591240875912416,20.104505796114552,0.012940330697340043,21.366353154750918,0.01893939393939394,-1.231691498265101,0.0,-26.731345452324312,0.0057471264367816091
ENSG00000108588,CCDC47,-55.008270043666357,0.032116788321167884,27.669226439327957,0.048166786484543492,45.40900516431423,0.087121212121212127,-2.4519491442547885,0.0,-15.618012415722237,0.034482758620689655
ENSG00000198231,DDX42,29.470802139138748,0.061313868613138686,2.7305213130224875,0.040977713874910136,-24.520032646824028,0.022727272727272728,-0.78792803592328164,0.083333333333333329,-6.8933627694137929,0.037356321839080463
ENSG00000108592,FTSJ3,13.739810962890923,0.048175182481751823,-54.36882902410337,0.0301941049604601,29.96832930216063,0.056818181818181816,-2.1748370006956304,0.0,12.835525759746954,0.034482758620689655
ENSG00000087191,PSMC5,-68.495485161549951,0.35620437956204382,102.20114089129149,0.42990654205607476,16.466427963250172,0.42424242424242425,-2.1259440382455139,0.16666666666666666,-48.046139654742788,0.33045977011494254
ENSG00000108604,SMARCD2,91.734156817690675,0.043795620437956206,-81.00712643604605,0.012221423436376708,20.106447516286515,0.030303030303030304,-1.6615758055271119,0.0,-29.171902092401254,0.0086206896551724137
ENSG00000259384,GH1,-13.185273089862324,0.0,25.196383174640829,0.00071890726096333576,-5.0816234974068362,0.0,-0.23098288624576482,0.0,-6.6985037011271711,0.0
ENSG00000007312,CD79B,-153.40345353814914,0.3708029197080292,-502.96951078637522,0.11646297627606039,-51.548475154435437,0.25757575757575757,-4.8904102119558583,0.25,712.81184969090782,3.4683908045977012
ENSG00000264954,RP11-214C8.2,-18.518832044711079,0.0,-5.4625044754944829,0.00071890726096333576,33.713861390417655,0.003787878787878788,-0.32441749567376965,0.0,-9.4081073745393144,0.0
ENSG00000224383,C17orf72,-7.5396356336972961,0.0072992700729927005,-4.5246495336630197,0.0064701653486700216,15.413989590418439,0.015151515151515152,-0.94659592770885259,0.0,-2.4031084953491275,0.0028735632183908046
ENSG00000108622,ICAM2,-53.371828172044033,0.43065693430656932,56.811599919155157,0.32638389647735444,48.319101877688908,0.39015151515151514,7.912600646981204,1.25,-59.671474271783524,0.16666666666666666
ENSG00000178607,ERN1,-21.57130773839522,0.052554744525547446,65.414225206445877,0.059669302659956867,19.206745315903994,0.060606060606060608,-2.576753081284556,0.0,-60.472909702670272,0.014367816091954023
ENSG00000266402,SNORA76,-52.830042635580142,0.068613138686131392,83.923650572328697,0.10424155283968368,-12.7701735523452,0.083333333333333329,-3.4623181389170035,0.0,-14.861116245485864,0.066091954022988508
ENSG00000136478,TEX2,51.468346183818937,0.0058394160583941602,-32.411273803452538,0.0014378145219266715,-12.107023908743056,0.0,-0.55031926857923263,0.0,-6.3997292030448731,0.0028735632183908046
ENSG00000271605,MILR1,119.62495340288045,0.055474452554744529,-144.37540216623279,0.0021567217828900071,-33.822530158684629,0.0,-1.5373877344856721,0.0,60.110366656521045,0.040229885057471264
ENSG00000256525,POLG2,-26.905607910851867,0.020437956204379562,6.6448852182807387,0.027318475916606758,26.806221027834638,0.03787878787878788,-1.8748724942518029,0.0,-4.670625841011069,0.022988505747126436
ENSG00000108654,DDX5,-420.80283993217529,1.4014598540145986,320.76597639059457,2.6613946800862687,90.868065370437392,2.5719696969696968,-8.6563445359504865,0.91666666666666663,17.825142707099499,2.0431034482758621
ENSG00000258890,CEP95,-55.878880118870534,0.016058394160583942,18.326155407267215,0.027318475916606758,32.242639354237596,0.041666666666666664,-1.8880722383414392,0.0,7.1981575957076203,0.025862068965517241
ENSG00000108854,SMURF2,-0.80870822836166356,0.010218978102189781,18.55371863813486,0.010064701653486701,1.328788781069024,0.007575757575757576,-1.1007411951921979,0.0,-17.973057995650379,0.0057471264367816091
ENSG00000265218,RP11-927P21.1,-18.642185920926028,0.0,-0.035621586055358992,0.00071890726096333576,-7.1847256687949139,0.0,-0.32657843949067683,0.0,26.189111615266768,0.0028735632183908046
ENSG00000120063,GNA13,-12.214878961222977,0.042335766423357665,20.29529073119695,0.040258806613946804,16.086381401742557,0.04924242424242424,4.511417495976481,0.16666666666666666,-28.678210667691889,0.017241379310344827
ENSG00000263470,RP11-160O5.1,-14.726485274628658,0.0014598540145985401,-3.7280296472758545,0.0014378145219266715,33.615686470273268,0.007575757575757576,-0.50537238494566394,0.0,-14.655799163424359,0.0
ENSG00000108370,RGS9,-35.859861000593241,0.0,-12.198540156543956,0.0021567217828900071,54.020973554537022,0.015151515151515152,-0.62820194453594747,0.0,-5.33437045286282,0.0028735632183908046
ENSG00000168646,AXIN2,-36.528242890598307,0.0,69.803605757364366,0.0057512580877066861,-14.078038135938652,0.0,-0.63991082436084401,0.0,-18.557413906464628,0.0
ENSG00000154240,CEP112,-17.378878089348692,0.0014598540145985401,19.068686831698855,0.002875629043853343,-12.195238366046629,0.0,-0.55432901663848155,0.0,11.059758640337373,0.0028735632183908046
ENSG00000154229,PRKCA,-80.088915859171237,0.024817518248175182,167.37017756385731,0.073328540618260246,-25.74982031942718,0.01893939393939394,-2.4416632320079468,0.0,-59.08977815325067,0.0057471264367816091
ENSG00000198265,HELZ,-56.640979059061422,0.039416058394160583,25.559139292212052,0.059669302659956867,52.469981844699262,0.098484848484848481,-1.3130003283947613,0.083333333333333329,-20.07514174945554,0.037356321839080463
ENSG00000266473,RP11-401F2.3,18.031091859485311,0.010218978102189781,14.311760229159606,0.0057512580877066861,-6.7037722150819885,0.003787878787878788,-0.8546359957854297,0.0,-24.784443877777541,0.0
ENSG00000197170,PSMD12,-53.794326121381992,0.059854014598540145,74.92605337301481,0.084831056793673615,27.055896206479151,0.098484848484848481,-3.0294214796482151,0.0,-45.158201978462948,0.031609195402298854
ENSG00000154217,PITPNC1,-70.872962087619527,0.064233576642335768,61.194322272484449,0.093457943925233641,86.623906876459685,0.17045454545454544,-2.1865504920941654,0.083333333333333329,-74.75871656923016,0.020114942528735632
ENSG00000130935,NOL11,-99.805156729414662,0.024817518248175182,29.824433991149142,0.058231488138030196,31.684416508111699,0.083333333333333329,-2.5439558878258492,0.0,40.840262117977701,0.16666666666666666
ENSG00000171634,BPTF,-38.380670842195784,0.061313868613138686,-55.953522560365485,0.066139468008626884,64.950653472955054,0.12121212121212122,-1.7455045344627318,0.083333333333333329,31.129044464070709,0.089080459770114945
ENSG00000186665,C17orf58,80.737578405995762,0.018978102189781021,-93.763263508934813,0.00071890726096333576,10.264461953839913,0.007575757575757576,-0.92062960093277535,0.0,3.681852750032204,0.0057471264367816091
ENSG00000182481,KPNA2,-9.7141874893186841,0.052554744525547446,-68.303393289657564,0.03235082674335011,66.833990829790935,0.14015151515151514,-2.4633474219883862,0.0,13.64693737117523,0.05459770114942529
ENSG00000267731,RP11-147L13.8,-16.123725106504153,0.0,30.811614838560885,0.0086268871315600282,-6.2141071943314161,0.0,-0.28245941792415596,0.0,-8.1913231198005096,0.0
ENSG00000265100,RP11-147L13.2,21.665929797727689,0.020437956204379562,-14.557936635799802,0.011502516175413372,-19.025796774172374,0.003787878787878788,-1.2970140834349004,0.0,13.214817695678837,0.014367816091954023
ENSG00000196704,AMZ2,-38.515658973827072,0.089051094890510954,-0.66743206537810318,0.086268871315600293,71.873499607167687,0.18939393939393939,-3.3914354069579757,0.0,-29.298973161004849,0.048850574712643681
ENSG00000141337,ARSG,-14.358523389905361,0.024817518248175182,1.7749480298933431,0.0301941049604601,34.191210405999783,0.041666666666666664,-1.6376868028343983,0.0,-19.969948243153198,0.011494252873563218
ENSG00000108932,SLC16A6,33.122697974363426,0.0072992700729927005,-49.376344902804277,0.0014378145219266715,21.275839870564138,0.007575757575757576,-0.72298127634484477,0.0,-4.2992116657790866,0.0028735632183908046
ENSG00000070540,WIPI1,104.42919670995312,0.061313868613138686,-124.47225326468156,0.0086268871315600282,27.732867065559958,0.045454545454545456,24.380848403629056,0.41666666666666669,-32.07065891446257,0.011494252873563218
ENSG00000108946,PRKAR1A,17.668271372568562,0.2583941605839416,-102.22978425764023,0.15600287562904386,30.126158930696018,0.22348484848484848,17.216560343482779,0.58333333333333337,37.218793610895027,0.20402298850574713
ENSG00000108950,FAM20A,38.785876315429775,0.0014598540145985401,-26.7747662306524,0.0,-5.0816234974064409,0.0,-0.23098288624574645,0.0,-6.6985037011267012,0.0
ENSG00000269657,AC079210.1,-13.185273089862163,0.0,-26.774766230653508,0.0,46.889525907888469,0.003787878787878788,-0.23098288624575683,0.0,-6.6985037011270103,0.0
ENSG00000154262,ABCA6,-13.185273089862532,0.0,25.19638317464188,0.00071890726096333576,-5.0816234974069099,0.0,-0.23098288624576779,0.0,-6.6985037011273194,0.0
